atom,chain,x,y,z
1,1,-35.66685937666667,8.705427801233332,2.021945060733333
2,2,-6.835725832333332,39.877344636666656,-45.620044326666665
3,3,1.3467113516466669,-37.77578869333334,-27.65610019999999
4,4,9.138514741033333,-12.113442322000001,33.442482319999996
5,5,-19.957090003333334,11.576507338333334,-1.4223994886800007
6,6,8.510117641666668,6.784863593,33.532812703333335
7,7,-33.32196656333334,-22.40029995333333,-32.536565970000005
8,8,38.30884545666667,13.256876078333335,-2.3229313829466665
9,9,16.965826696666667,8.811316672,31.046899539999995
10,10,-16.124248331,31.686423686666664,-17.315530116666668
11,11,5.909474954459998,38.24034557000001,-6.6459774802333325
12,12,36.82852204333334,-22.64221667333333,-41.597847743333325
13,13,-18.232593503333337,-37.63173586333333,-19.083043420000003
14,14,12.540342557666667,-34.69395580666666,-42.58404783000001
15,15,37.18770230666666,23.70908310666666,40.42069842
16,16,-5.580378859390001,-21.627289936666664,-21.920103453333336
17,17,-17.016102120333333,38.29266548333332,32.79336662
18,18,31.236776793333338,-25.15432333666667,31.52051996
19,19,-27.228146673333338,16.24415334,-4.631605249700001
20,20,-30.91937662333333,-17.039669993333334,-0.23752133999999933
21,21,-37.230625409999995,1.4786723712333332,-9.777642690333334
22,22,7.709305966,24.027289959999997,-1.7558190254866664
23,23,-35.746306606666664,22.23069528000001,28.329199853333332
24,24,-5.187182686366667,-13.393048622333334,-3.5545880284900004
25,25,-32.97242673333333,-36.78179887666666,-2.7928472516
26,26,-25.95477994666667,0.5565932796666666,10.50743904178
27,27,4.820520337999999,-9.658306261333335,-23.984500063333332
28,28,-0.8770382392333331,-33.715946200000005,4.975847512000001
29,29,6.0017358002,-33.13617993333334,5.274353836999999
30,30,-26.340110013333334,-3.5367397651466663,42.09753177333333
31,31,30.80025692,-28.31698341666667,-10.024077295000003
32,32,22.077813219999996,-38.45157171333333,-16.125679100666662
33,33,-0.07101123778333382,19.989063523333325,32.60179659666667
34,34,-31.182232720000005,26.462553276666664,-24.900943266666665
35,35,-34.969909036666664,-34.76919656666667,-30.14243692333333
36,36,0.7634373744633336,0.45089939556666664,-34.27634010333333
37,37,-27.865823266666666,-7.868805965333334,32.98831615666666
38,38,5.796182402736666,25.256723346666664,-34.94862321
39,39,-5.7722354047266675,-28.603846673333333,-27.338836866666668
40,40,34.76893634333333,-7.492740344333334,-22.77325661333333
41,41,6.059186658766667,-13.455396763,-11.03114368933333
42,42,-7.804666964333332,-3.994281929133334,-24.57154337666667
43,43,4.30204143349,6.945084237719999,-10.870728054333332
44,44,-6.1674981004200005,5.984005656666667,-41.780344263333326
45,45,-38.56392835,22.175626883333337,-16.93273136333333
46,46,-30.68928007333334,-30.01292903666667,38.30212568
47,47,-0.9712537818666663,-7.601726581500001,7.683306236533334
48,48,-42.76519814,-12.596686402666668,32.51390679333333
49,49,24.784913439999993,-14.512076095333335,23.580239866666663
50,50,19.921913961999998,24.063723496666668,31.21955978999999
51,51,6.8114380109666675,-2.5959253019033337,32.99523665666666
52,52,2.4168716496666662,-6.664479196100001,13.449641270000003
53,53,18.56282672666667,-16.018053309999996,36.06654917333333
54,54,-33.53141224666667,-31.78819007666666,-31.39059339333333
55,55,-5.161478179533333,23.55410003333333,-10.080437662666666
56,56,42.87334747,-26.490140120000003,-14.816779745666663
57,57,20.263916849999998,22.116566560000003,-21.422776666666667
58,58,30.012470000000004,-37.415241750000014,27.659836583333334
59,59,-32.573436480000005,-16.10079346866667,25.46469319
60,60,-7.622481099500001,-31.053823146666673,-32.466729666666666
61,61,26.282566606666666,-21.36312669666667,-17.513453453333334
62,62,10.756862657000003,21.296060090000008,15.115439883333332
63,63,25.508923529999993,-27.462759750000007,25.709260043333334
64,64,-15.99435210566667,-44.50996387000001,-28.47581673333333
65,65,-37.25806204333334,26.163563276666668,19.406943163333334
66,66,-17.30366993,29.71253012666666,-8.663306372666666
67,67,-4.209860151666665,16.892499014000002,27.23468997
68,68,-28.729919880000004,-16.88730668333333,-19.276740106666672
69,69,21.32916673,4.7096980254666665,-11.549727353000002
70,70,15.455879906666668,-28.150936696666665,-45.89039344333332
71,71,-31.10194658,-15.381756269666663,38.84928220333334
72,72,13.653883522000001,17.037943373333334,-24.245116669999994
73,73,-24.990900039999996,14.279840597000002,-30.07707627000001
74,74,27.409723349999993,-35.31807982333333,21.228323299999996
75,75,4.944929632999999,10.725798591833332,23.8456801
76,76,20.079186626666665,-32.650000070000004,34.297456170000004
77,77,-24.87829672333333,-22.208429943333336,6.3401029755
78,78,7.556651424933333,-2.314997468056668,25.660579939999998
79,79,19.331433166666663,-5.8681573613666655,12.939002184666668
80,80,-30.778216683333326,22.84906657666666,15.780120059999998
81,81,45.37914046666667,-10.342688709733332,-19.738169956666663
82,82,2.9510700928999998,35.463698396666665,-41.84874686333334
83,83,0.5925701180000006,-34.769979533333334,-14.453034740333331
84,84,-37.27570579333333,-15.156013310000002,39.526692010000005
85,85,7.857211031666666,-38.137851966666666,26.995566483333334
86,86,-38.30806535999999,28.020046496666662,-0.05226346676666639
87,87,34.1669955,-8.585520628,-31.567049849999997
88,88,-13.378582951000002,17.47992684,26.202633346666666
89,89,23.27290675333334,-15.316531100666667,16.90541996
90,90,-37.15939597666667,-8.966399317666667,-0.120701827679999
91,91,36.720922153333326,24.249753130000006,-6.006678551739999
92,92,-3.1480843570999997,-13.052519262999999,-12.149361133666664
93,93,19.825830076666666,-31.26284638,22.60203488466667
94,94,-35.78999952333332,-29.156730076666665,-23.6141468
95,95,44.14098790666666,-34.126156806666664,13.755345354333334
96,96,25.536483256666664,10.92269737101667,-29.936650020000002
97,97,34.79672272666666,23.05411306333333,10.307970270000002
98,98,-12.596505451333332,16.40744657666667,-23.84434010333333
99,99,18.490755115333336,-9.864888688433332,-24.993840149999997
100,100,7.0453583103333335,32.158063003333346,-31.93320636666667
101,101,26.118156696666656,5.4911733497999995,34.36469612333334
102,102,36.353731790000005,-8.163626604333334,-37.843791843333335
103,103,-16.68531678333333,11.661343400666668,-5.495571585466999
104,104,20.316963453333333,-8.302046630033335,-7.3420689363
105,105,-16.037353988000003,-9.28828195933333,-13.57808563666667
106,106,-14.329166031333337,9.478256682000001,41.865134176666665
107,107,-14.20717440266667,35.62956269999999,-26.151336736666668
108,108,7.288210620666665,11.899721689333337,-30.43223323333333
109,109,-0.74489085371,-10.853922621666667,46.398824059999995
110,110,-44.44867744333333,-25.278270056666663,4.046449893900002
111,111,21.66523684333334,12.521660294333339,3.4343614880133324
112,112,22.602249913333328,-6.793087361699999,27.56051337333333
113,113,35.14086914999999,21.83843318,22.01328003666666
114,114,20.089079883333337,5.502587902499999,21.695509846666674
115,115,-19.41701999666667,-33.37248274333333,-3.2831161531333337
116,116,33.80484631666666,21.522703336666666,9.781419652
117,117,-17.70445011,29.393089866666667,4.03523573335
118,118,48.86898701333334,-27.49151001333333,-25.914630060000004
119,119,0.6989870569700005,9.639018606819999,37.55831883333334
120,120,-12.793615032666667,20.18986994666666,1.3956583082333327
121,121,-26.75008672000001,-30.292270339999998,-13.216624360333332
122,122,-26.699776710000002,-27.68760637333333,-16.411180361333333
123,123,30.52976677333333,6.763274684000001,16.219192757000005
124,124,-31.13303661333333,13.126341997666666,-35.539045396666666
125,125,-6.777683354,23.202129933333346,-14.553885256000001
126,126,36.718758646666664,-22.76676990666667,-7.73201206921
127,127,30.77148673666667,30.12040017666667,7.621715458333336
128,128,33.31776988333334,-14.136656563333332,33.78421898666666
129,129,25.16112658666667,-9.846536268333333,-11.233533681699999
130,130,-24.52184664666667,-13.593179637333332,-6.946381714366667
131,131,4.5053486860000005,-23.978913439999996,-20.584587390000003
132,132,0.11388544033333363,45.25997785,-17.847946706666665
133,133,-12.829307478000002,-4.739987435433332,39.01894862000001
134,134,-3.2056378437333346,4.7747008181,-11.023545963666667
135,135,-0.6653690518333332,-5.874080730476667,-21.354439863333337
136,136,27.34493675333334,7.069230739333336,-39.67410487333333
137,137,-30.10237979666667,-31.164663630000003,1.4648231682000012
138,138,-26.65316321,-36.15450540999999,25.11195678666666
139,139,-25.27918007666667,-9.016465686,-29.585352903333327
140,140,18.587498886000002,-24.72087661666667,10.564861683666665
141,141,17.047729390666664,6.613073337666669,-24.495366666666673
142,142,-20.38612337,8.827517870833335,-36.75470262666667
143,143,28.72053000333334,37.65059579666667,-24.553066633333337
144,144,-9.844410310000002,11.498065113666666,29.207323396666673
145,145,20.353376733333334,-5.239029001333333,-2.9530021284099996
146,146,13.97645903366667,17.587430086666664,-2.1103249750033326
147,147,17.55400657,-19.45372336666667,-29.034633190000005
148,148,36.28644911666666,15.724574909,-16.825206599999998
149,149,-7.891016325333335,14.325279437333334,-0.8577810022666669
150,150,-43.000071466666675,33.42395700333333,33.88524005666667
151,151,-10.764062667666666,4.988449957166667,-23.787176726666665
152,152,24.72367668,33.498739810000004,5.089324958666668
153,153,-28.245659883333335,27.79441000666667,-28.13857352666666
154,154,-5.887026485066667,24.923820046666673,9.670830668
155,155,-0.37143537140000027,30.991436643333326,-8.534095635333333
156,156,-7.189117037999997,-16.426276984666668,20.884486579999994
157,157,-36.378433109999996,6.745380763333332,27.064903383333334
158,158,-26.08446000333333,-44.91691462666667,-1.8166700200666666
159,159,-12.131890776333334,3.777043333233333,18.538123256666665
160,160,20.88546663333334,9.123952274,-31.830423420000006
161,161,-34.45732892666667,-14.362893206666671,1.1816245943333337
162,162,-28.38849690333333,-3.7495302803666664,1.4283422338000002
163,163,-9.5778758755,-16.089583456666663,-1.3215564486
164,164,-1.920196125130001,25.634449956666664,30.06327641333333
165,165,-5.8866345690333315,-16.968423289999997,11.380874663333334
166,166,33.963439050000005,-8.373241613000001,-6.392138459766668
167,167,-41.26946500333334,13.974290046666669,41.88349444000001
168,168,15.684279926666669,-2.0765039067333335,32.186880239999994
169,169,10.873653941666666,-14.745741193666673,-0.21893621679999967
170,170,39.56057866,-48.43251063000001,-5.444664639640001
171,171,22.638429929999997,5.766349994333334,14.680214087666664
172,172,-12.321759336666668,-11.78802070633333,28.576459220000004
173,173,-35.50331306,33.40874677333332,13.602984787333332
174,174,28.318156809999998,-11.443065735333331,2.698178910366666
175,175,-16.683489472333328,3.8973403343333337,-23.227860016666664
176,176,20.459556640000002,24.48035325666667,-20.04688673666667
177,177,-10.042008009999998,-2.7443825127233334,12.722228118666669
178,178,4.482597545733333,21.983583386666666,4.780538256566666
179,179,-9.529927096,22.729266613333333,18.277839846666666
180,180,-24.21596,5.610103024866667,-28.59143977
181,181,-20.385340129999992,11.085533298333335,-49.82255425999999
182,182,-12.7016941121,-35.01572602000001,13.405035113333335
183,183,13.796350059999998,-23.86182009333333,-26.076893300000005
184,184,-23.71001679,1.6125916651666674,39.978015136666656
185,185,12.914521060666667,18.141053038000003,18.808654441999995
186,186,8.849738360333333,-0.048706750833332715,-7.507504011133332
187,187,6.277918391999999,-3.975498089666666,-18.159760156666668
188,188,-22.645619909999997,-17.139734649666668,-33.75116037
189,189,-18.897720768999996,4.578505267833334,24.475923446666677
190,190,32.12339362333333,-30.663953019999997,20.178076780000005
191,191,33.00055312333333,-7.508227422333334,-34.46506595666666
192,192,-36.4202886,-29.65097656,2.3561208326666665
193,193,14.267004356666664,-12.755296640666668,-4.078877110899998
194,194,-8.913340736556668,0.6189812839666663,27.370883303333333
195,195,11.170514754000003,38.37034829,8.666671946333333
196,196,23.539133263333326,9.218789347333333,10.227111596333335
197,197,-1.0888083268333335,-8.611900377466666,26.784653530000007
198,198,-36.07630233333334,-42.164831283333335,38.84529152
199,199,12.370591257000001,28.28120664,-10.165471063666665
200,200,43.92582448,-10.963653975,-12.161737811000002
201,201,22.91460990666667,-42.21443442666667,-38.531829073333334
202,202,-20.871896683333333,22.109080000000002,13.609383346333335
203,203,-18.688760123333342,27.233203443333334,8.671042976666666
204,204,-15.593153376666669,-42.37729861333333,24.935986846666673
205,205,39.96043841000001,9.310019602666666,-2.1310068408000005
206,206,0.7145770686999992,-27.666893266666673,-12.967310929000002
207,207,-13.301941987333333,15.16407594266667,10.605778985333334
208,208,-11.971561659999997,-17.116397001,-23.408769999999997
209,209,-10.514157327,38.96671142666667,-13.921891939333333
210,210,38.7482956,-1.7523558337999998,-2.5943973994999996
211,211,4.633974712866668,15.676826566999999,-26.55359999333333
212,212,-36.503228953333334,-29.964603549999996,17.36130326666667
213,213,-20.70608343333333,25.49492326666666,-32.502690250000015
214,214,-21.714259976666668,-23.606600059999998,26.266606583333328
215,215,-5.434188880799999,-30.612710249999996,6.421882758
216,216,25.968956696666663,-3.4888921556333328,-0.3249584972800001
217,217,-5.835470001,13.828232354,-36.08094959999999
218,218,-17.336916640000002,-0.5636618999999998,-8.918687635666666
219,219,23.903866733333334,-33.90993570333333,7.385886321666669
220,220,-22.20416329333333,10.312280635666665,-8.58350654775
221,221,14.118866474999997,35.97453574333334,-24.262106700000004
222,222,28.167920176666662,-26.65434328666667,0.131103298233334
223,223,-23.32733672333334,-1.8473771055333335,-40.68846117333333
224,224,7.331352348133334,-6.092330656000001,-33.77232296666667
225,225,9.150885011666668,-14.288226669999998,-22.92042534466666
226,226,33.74668293333333,13.404726348333332,30.747137186666667
227,227,21.72500340333334,26.425120030000002,12.735425694333331
228,228,15.431260069999999,2.064174594433333,19.668930053333334
229,229,34.856642593333326,14.362773341666665,5.869770081333334
230,230,-0.4880059432766669,27.151939903333336,23.22319990333334
231,231,2.6163755213466655,-15.937455748666666,18.60640965233333
232,232,5.462817991333333,-22.03934668666667,-3.3636918453333333
233,233,-6.512386299666668,24.306383393333327,-26.937036770000006
234,234,21.04358698366667,18.89328676333333,35.44668292666667
235,235,34.67165527333334,11.826450712666663,17.323729923333335
236,236,16.11667330666667,24.976953316666663,43.55194117
237,237,-18.49395662333333,-24.19032993333333,31.999029989999997
238,238,34.601006129999995,-19.929496789999998,-12.306887653666662
239,239,-27.60101000666667,-1.5518682955333334,-6.271505699
240,240,-13.767160033333331,-31.000732739999997,1.2060100865100003
241,241,27.842539983333335,-5.2013044588,34.760719433333335
242,242,-5.140897299173332,9.372385706000001,-25.746220086666664
243,243,-19.457050003333336,-13.347085327999999,11.196510999666664
244,244,28.13362007666666,-7.669849344666665,6.848384642333332
245,245,8.952106151,-17.98703651,-2.5135966028700003
246,246,18.294355426666666,-39.51176161000001,-10.013422658666668
247,247,-38.111482499999994,16.288501456666665,-7.970763729333333
248,248,-17.001063379999998,-24.89455675,-22.827480060000006
249,249,-29.261609966666665,-10.986244954766669,-23.14188023666667
250,250,-2.7632109732,35.77832546,-5.583164359333335
251,251,15.608232058666667,20.00327676333333,4.484402591466666
