atom,chain,x,y,z
252,252,-19.37152685333334,-13.362861384333334,-26.457466580000002
253,253,27.094916656666665,25.22231998,-38.307878890000005
254,254,27.469373320000003,-20.873956586666665,-15.536506680000002
255,255,-16.380559883333333,45.74309120333335,-35.7861325
256,256,1.9074028736999997,39.308848443333325,-30.032856620000004
257,257,31.86497987,-29.18701692666667,-18.417463499999997
258,258,-10.966777664366667,-26.952123446666672,-17.539683642999996
259,259,-11.274717994666668,-7.2707613533333335,16.264316912666665
260,260,-29.58355668666666,16.00477666866667,31.623349830000002
261,261,-32.05137589666666,-29.146863180000004,-4.902469242933334
262,262,-23.91564419166667,29.80735689333333,-41.243327576666665
263,263,-29.57717336333332,24.834706750000002,-11.922588668333333
264,264,24.120099900000007,0.4420084797599999,-35.32133661333333
265,265,-18.878263223333338,2.884413003233333,-13.659376433000002
266,266,-39.64717483666667,36.30792502333333,23.182563336666664
267,267,-29.010289946666656,5.2621640874999995,8.603595766333333
268,268,30.37144674,-28.88231658333334,-32.665739753333334
269,269,-4.444825693166668,32.472223603333326,20.421153323333336
270,270,-6.7559107749333345,27.920103136666675,-16.875006553333336
271,271,-30.572863190000003,28.23469321,44.29441782
272,272,16.26980401466667,1.8068627818799998,-0.9866099030799999
273,273,0.28044429329999965,16.887673406666668,20.3263599
274,274,37.16126213333333,-22.10205679333334,21.467566616666666
275,275,-7.199223745133333,-3.261087736899999,-25.487309896666666
276,276,12.629683231333333,33.29156995333334,16.793845668333333
277,277,11.704966640999997,-25.432923223333333,9.117747601666668
278,278,-5.835408111933336,-15.493487359000003,-15.441409933333329
279,279,13.346206668333329,39.11352489,-0.8650797082333337
280,280,-49.12185388666667,-20.070893356666662,18.186613336666664
281,281,-25.47144668333333,16.049687587333334,15.023453035333329
282,282,22.590976623333333,7.377067435666668,-22.996239796666664
283,283,14.917283273333334,-13.703117338666667,13.976386046333333
284,284,-43.93793779000001,-5.950886100433332,27.441599850000003
285,285,-7.583353370666668,35.54035282666668,-44.65025100666667
286,286,-23.282756679999995,24.04600003666667,-36.92674205000001
287,287,-32.756803010000006,39.81522433000001,22.7185333
288,288,-27.475443150000007,41.29514770666667,-22.607720070000006
289,289,8.769193997199999,-28.03127969666667,15.68950325
290,290,-23.552969866666665,13.514843304,-18.076816779999998
291,291,12.217211090666668,16.369459923333338,-6.999274587333334
292,292,-11.163371600333333,32.979463069999994,5.42105708035
293,293,-27.82268670000001,-2.2437418217666667,12.462953378000003
294,294,-12.664413336666666,-10.584126726499997,-30.52521686666667
295,295,-9.571258688999999,-38.53292504000001,7.852683720233333
296,296,-5.557358622,-21.518639936666666,-38.057809073333345
297,297,4.687589491323333,-43.239938216666665,3.7795252259366663
298,298,23.600863259999993,24.898919993333337,18.657206690000002
299,299,-35.86010615,-24.672523376666664,-2.1036868320333335
300,300,29.638476693333327,-22.005973503333333,-25.817849953333333
301,301,25.549936616666674,-27.544426789999992,16.209889649333334
302,302,41.48337123,-5.340816887686667,18.310986616666664
303,303,3.6975321239666674,19.393243283333337,-4.381282223900333
304,304,11.692343614999999,0.5855470971333331,-22.948153366666666
305,305,-34.00181669333334,-17.996499973333325,13.694070197999999
306,306,32.58352007,5.869598057466666,-0.05377104500000026
307,307,38.30387191666667,29.587786616666673,-13.878013739666665
308,308,20.94327652666667,-44.115257766666666,-11.894160176666672
309,309,-6.886726714600001,35.970229976666666,15.195733346666664
310,310,-12.070032068999998,4.136155953633333,8.468061472799999
311,311,-0.09318387256666662,-5.643374760799996,-2.921668308866666
312,312,2.9688579901666676,16.27973331,33.75636316666667
313,313,-29.25799669333334,30.379129856666676,-21.49420330666667
314,314,19.262473356666664,22.958053430000003,19.591606637
315,315,-8.795693641999998,11.487544283333333,-11.961337973000001
316,316,8.275199352333333,1.204060772743333,13.989830844333335
317,317,30.653673033333334,2.5757353149966673,-20.648049923333335
318,318,-0.3496636851333328,-8.250941676633333,30.936140120000005
319,319,-15.691474628,28.690129863333336,27.44771976666667
320,320,16.907986418000004,-23.539056586666664,-22.19313004999999
321,321,-2.6496312687433328,16.451376723333333,0.3772066421999999
322,322,3.7995350249866666,29.454629773333334,-26.82617658
323,323,-0.7167165648666668,13.347976016333336,-21.091630006666662
324,324,-6.854835342799999,9.118169073266667,-16.693916666666667
325,325,20.756616653333328,4.350748866200001,17.01576995666667
326,326,16.336749902999998,7.375729770033333,-44.21299451
327,327,-9.830078719400001,23.360309866666668,-25.785573259999993
328,328,-25.956166716666665,13.108560366333334,13.389395265333333
329,329,-24.219323480000003,-25.526923300000007,-6.193872423466666
330,330,31.81736661,36.70924643666665,-4.4971437611
331,331,-19.61445661666667,-18.920220113333336,14.47359441033333
332,332,-11.075223055333334,-21.05675659666667,26.78052011333334
333,333,4.991033017666666,6.880430983333334,9.193757896223334
334,334,26.41231003,41.62026418333333,13.773809870000001
335,335,-38.71527239666667,-18.662326685999997,-1.8645860730400001
336,336,10.250059416,17.138209853333333,27.90122336333333
337,337,-26.425049973333333,-12.501702058333334,15.693629993333335
338,338,-30.057142956666674,-28.77599341,40.165144856666664
339,339,0.2399073701666665,23.21390991333334,29.215693350000002
340,340,-34.77273610666666,-11.232945338666667,23.6309433
341,341,-19.958616703333337,36.96313178666666,20.523746609999996
342,342,14.880469893333332,6.519036752633334,-11.055353209666666
343,343,-15.54889005,-29.08350652,-25.837170036666667
344,344,7.790538361,-17.536250113333335,27.446213399999998
345,345,-23.81172327333333,24.59129657666667,27.37029678666666
346,346,-30.804896620000005,13.965953752666667,-11.857799541
347,347,-44.355307386666674,-13.685346763333337,10.21621100266667
348,348,-1.7999413175999994,-30.298349823333336,27.104796659999998
349,349,12.521522755666664,-8.389070290000001,-13.496507377999999
350,350,45.84270744333334,21.34575672333333,3.6344838641666666
351,351,35.25754291333333,-39.82454115999999,-21.772346783333337
352,352,22.886666736666665,15.809566746666667,24.099686690000006
353,353,13.359146254599999,-40.011023830000006,13.423853208666667
354,354,28.47634996,24.16358001,-12.185437381666663
355,355,0.7568037987633335,-0.6839205314533333,15.718126349
356,356,9.517531964,17.37227322333333,17.223799986666666
357,357,11.245153017,22.441036356666668,-11.945567922999997
358,358,1.7699815834133334,9.611349026666666,4.357431696609999
359,359,31.09151675666666,-1.4041650254000002,-16.564971297666666
360,360,8.660058326906668,-31.497916673333336,44.13546753666667
361,361,27.588423350000003,42.84272454999999,-3.4401220740333334
362,362,3.2964231505266666,-34.39852943333334,0.7798716964033333
363,363,-37.89832852333333,11.485163753333334,-36.88511925333333
364,364,-10.139901350666667,-27.569996640000003,28.984589599999996
365,365,16.47959171933333,-5.506061350333332,-30.76298974666666
366,366,24.62896321666667,-34.50688672666667,-28.440819990000005
367,367,-3.7156411677333336,-19.320149029333336,15.542229631333335
368,368,-20.601746613333333,-3.4907358176333334,-13.923402784333332
369,369,-10.022601026,-0.9796660997666667,2.710626359633333
370,370,-29.158512996666666,34.30937639333333,-29.03852303666666
371,371,12.838222304333332,-11.914101075133335,34.05791327000001
372,372,28.70801010666666,-43.40808422666667,-31.632736526666676
373,373,14.626060649000003,-26.931523316666663,-37.244179026666664
374,374,-11.883343772666667,22.307070010000004,5.688108284666668
375,375,27.420140000000004,-14.642418700666665,10.006727610000004
376,376,1.9847768297,-14.662646643333334,18.61523005333333
377,377,-43.65630468666666,17.857423306666668,8.626373040333336
378,378,-35.53504581333333,19.34332072633333,24.658256660000003
379,379,-34.616953343333336,7.281435449433332,-13.108287745000002
380,380,4.705392572866667,-8.685370495533334,6.607036591933333
381,381,25.861550133333328,-11.949717362333333,-19.699529358666663
382,382,-20.613396649999995,-2.6754857812000004,-3.815478607833333
383,383,30.848196530000003,34.05616951333334,-1.3763551882000002
384,384,25.565769956666664,22.73031321333333,-29.441636843333335
385,385,-0.4056099558666667,4.079615153400001,4.087126268699999
386,386,8.438711877,-43.444774883333345,37.05267881
387,387,-9.678143691700003,-21.195990016666663,25.149806660000007
388,388,34.29885356,20.594466679999996,20.58071009666667
389,389,24.805396780000002,-1.4178573797333334,39.011798413333345
390,390,18.36500841333333,28.053036559999995,-20.005596543333336
391,391,-24.059053296666665,-36.94205194333333,-35.78829922999999
392,392,3.069582194066667,-34.94334533333334,28.14736995333333
393,393,-8.775874943333333,-22.563876716666666,8.311145708
394,394,11.137411014666668,9.88503530133333,3.414761607666667
395,395,-13.772679676666668,-22.132940043333335,8.1738226771
396,396,-28.56838659333333,17.265529427,26.20639668333333
397,397,-10.336646702,-13.380211076,-2.016877570633333
398,398,31.737666700000002,41.910711860000006,-19.66905676333333
399,399,-20.122466663333334,-11.15522263933333,21.010655507333333
400,400,21.463703413333334,34.70943977666666,22.62896670666667
401,401,32.16424637666667,27.01339696666667,-26.46113669
402,402,-18.054512850666658,-30.860276283333334,21.33408336666667
403,403,-1.2651815769999994,11.743290929666665,-32.91315980666668
404,404,3.1530193942,-2.5289180132966664,-13.123109723333332
405,405,-4.549503312866666,26.632283333333326,5.315180948399999
406,406,44.696467466666654,-4.6680798769,-13.269736633333329
407,407,-27.203656286666664,-0.40849413239999977,-28.068603449999998
408,408,24.331063343333334,-24.248960076666663,0.3921759092333331
409,409,30.72384650333333,-17.71825332666667,17.360454140999998
410,410,-4.352655997366667,-30.249946976666667,39.84473775666667
411,411,-9.268501655000003,-31.498439589999997,3.7476606693333343
412,412,32.92870234666667,-3.8865295454866673,-0.9935175803000003
413,413,-9.787219680666665,5.145290320766668,0.06392119344466675
414,414,16.064126753333333,28.603390066666666,-29.87645651333333
415,415,-0.09424028273333326,-31.235469766666665,33.32569338333333
416,416,-37.55283571333334,3.6367243484333334,-32.89657275666667
417,417,-34.389249293333336,4.271762723566667,-20.95111992666667
418,418,26.35231348666666,11.696643868,3.3841681410566653
419,419,15.447780922333338,15.197966321666664,-10.357549045333334
420,420,32.44287993666667,24.09545001,29.71213689666666
421,421,-0.8398499359999999,-9.215906694533334,38.32410838
422,422,-12.27899745233333,-11.765341982333332,-37.822524966666656
423,423,-31.22087650666667,-34.15914980666666,-4.83318613265
424,424,-2.6457184878333333,31.411823273333326,28.51231314666667
425,425,-26.439903316666665,-11.4584069218,28.884393446666664
426,426,-24.52670009,24.282803093333335,-7.217027392666666
427,427,-8.087963731699999,25.44183674333333,-20.82526329333333
428,428,12.453064250666667,-37.65693524333333,-23.18080654
429,429,-17.351009983333334,37.882975326666674,33.77218005333334
430,430,30.42059987333333,1.19560738479,6.3589177022633345
431,431,-32.13272355333333,10.639578976333334,-24.323859983333328
432,432,35.114416250000005,-3.6664771818666666,19.980253283333333
433,433,16.943466786666665,-31.49755027000001,-7.523003965333334
434,434,-22.149979973333334,-41.23031502666666,-9.583189632
435,435,27.024779953333336,-17.85918341,33.350839926666666
436,436,26.471046756666663,10.540593278666666,-9.124775049666669
437,437,10.943938300666668,12.031505051333335,41.46359379999999
438,438,17.591280086666664,36.64834594666667,-48.39434751999999
439,439,49.748727546666665,-41.53725471666667,16.286233326666665
440,440,-22.303290056666665,12.094163691333332,-35.063269736666676
441,441,31.124710346666657,-17.487143156666672,-24.727730153333336
442,442,-30.032593216666662,-18.776973336666668,14.683123087
443,443,20.28786347333333,-26.026696649999995,-14.555586919999996
444,444,-2.8510455562333346,6.134205943566669,10.930959423333332
445,445,18.946665916333334,31.98847598333333,2.1968359297433335
446,446,-18.206773183333336,-38.441947736666656,-15.150310601666668
447,447,-8.734798629,-27.777780023333335,-8.955419394933333
448,448,-13.676771234666667,-24.18916683666667,-8.776492009999998
449,449,28.103946496666666,21.46452672,-27.119219963333332
450,450,-2.83786155343,-12.981046812566671,33.64359988
451,451,23.14254996,19.020406406666666,16.865061112333333
452,452,-0.4960492571533333,10.484857690666667,-10.107708377333331
453,453,-24.926759940000004,27.00334016333333,11.812317973506667
454,454,-3.36102697929,-24.297256663333325,6.058958296933334
455,455,10.587390920299999,-23.158016709999995,-0.8170740849596666
456,456,-0.05183341823333336,-3.5659306562666657,18.406316626666662
457,457,-27.95585352333334,44.60556436999999,23.14733314333333
458,458,8.287498503599998,17.20514163833333,-23.73956668
459,459,-0.3159766513666657,31.163519920000002,12.292654976333331
460,460,23.81405989,13.262976848,-10.88730870866667
461,461,6.363880181633334,-30.688966496666673,-8.892472378333332
462,462,10.417810753203334,-0.7890382348000001,21.36320352333333
463,463,-20.525039993333337,-3.0277294971333335,16.06213711066666
464,464,-21.009419890000004,-10.291605585300001,36.56555208
465,465,21.275869746666668,-5.065101460466667,14.203127795999999
466,466,-35.53079916666666,-4.821523326233335,-27.330796679999988
467,467,-35.04879010333334,-29.105333333333338,-45.21273409333333
468,468,-18.59181995,-37.82089970666667,-3.167436157466667
469,469,-13.956039007333334,19.198298260666668,-29.23523992
470,470,-17.375519969999996,9.469442730666666,25.108246833333332
471,471,-38.82053852333333,-15.483459973333334,-26.467333283333332
472,472,27.395793339999994,32.804650169999995,33.23366622333332
473,473,-26.685040033333333,46.15595742,31.521810213333335
474,474,9.841756259766665,-41.216663999999994,-13.389519916666666
475,475,8.940300924000002,-8.951632771866667,-33.822600116666656
476,476,-17.873803323333334,5.918502861833333,31.86452674666667
477,477,32.56825301,0.6481800463866669,33.70081254
478,478,12.639830255000001,-18.05191326,4.8000570133333325
479,479,-1.1106046354999994,-20.103678300000002,-31.788376676666676
480,480,7.408346621333333,-26.399550060000003,25.43503643333333
481,481,-36.92456538666667,17.34495006666667,-28.89455986
482,482,8.576898655,-1.3469118164433336,11.735047004000002
483,483,2.4279929009433334,33.475406333333325,11.615471930000004
484,484,22.35918989,-0.07761153709999924,-23.062313269999997
485,485,-16.98416341333333,-3.360314763760001,5.097130473143333
486,486,-5.360931679666666,26.774183400000002,-11.597563693666665
487,487,1.0456801773333337,-16.061726543333332,-17.9093167
488,488,-20.41291322333333,-21.23794666666667,-16.941955985000003
489,489,-19.129416720000005,17.461836556666672,21.155619943333328
490,490,5.202300762166669,-27.64553997999999,-43.34940452333333
491,491,45.146987540000005,3.7706609231999995,22.96710000666667
492,492,-6.473223972000001,6.982998673666666,-14.062382039656665
493,493,-29.153513139999998,-40.674157969999996,7.6731518664000005
494,494,-27.591849776666667,22.417326676666672,-15.598677935000003
495,495,21.32672342666666,-21.464720179999997,-3.9958803048666667
496,496,24.108769956666663,33.263167,-11.924857383333334
497,497,22.656516766666677,-26.026530079999997,18.073476533333338
498,498,-29.09563330333333,37.44429556666667,4.430109759233333
499,499,23.398260053333335,15.458725635999999,30.373869956666667
500,500,32.620053356666666,-24.79596348333334,38.89387842666667
